ProductID,ProductName,SupplierID,CategoryID,UndiscountedUnitPrice,ReorderLevel,Discontinued,CategoryName,SupplierName,ContactName,ContactTitle,City,Region,Country,OrderID,DiscountedUnitPrice,Quantity,OrderDate,RequiredDate,ShippedDate,ShipperID,Freight,ShipName,ShipCity,ShipRegion,ShipPostalCode,ShipCountry,ShippingTime,ShipperName,Phone,Revenue
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10546,49.3,40,1995-06-23,1995-07-21,1995-06-27,3,194.72,Victuailles en stock,Lyon,,69004,France,4.0,Federal Shipping,(503) 555-9931,1972.0
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10554,49.3,20,1995-06-30,1995-07-28,1995-07-06,3,120.97,Ottilies KÃ¤seladen,KÃ¶ln,,50739,Germany,6.0,Federal Shipping,(503) 555-9931,986.0
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10560,49.3,15,1995-07-07,1995-08-04,1995-07-10,1,36.65,Frankenversand,MÃ¼nchen,,80805,Germany,3.0,Speedy Express,(503) 555-9831,739.5
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10562,49.3,10,1995-07-10,1995-08-07,1995-07-13,1,22.95,Reggiani Caseifici,Reggio Emilia,,42100,Italy,3.0,Speedy Express,(503) 555-9831,493.0
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10574,49.3,10,1995-07-20,1995-08-17,1995-07-31,2,37.6,Trail's Head Gourmet Provisioners,Kirkland,WA,98034,USA,11.0,United Package,(503) 555-3199,493.0
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10599,49.3,10,1995-08-15,1995-09-26,1995-08-21,3,29.98,B's Beverages,London,,EC2 5NT,UK,6.0,Federal Shipping,(503) 555-9931,493.0
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10606,49.3,10,1995-08-22,1995-09-19,1995-08-31,3,79.4,TradiÃ§Ã£o Hipermercados,SÃ£o Paulo,SP,05634-030,Brazil,9.0,Federal Shipping,(503) 555-9931,493.0
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10627,49.3,15,1995-09-11,1995-10-23,1995-09-21,3,107.46,Save-a-lot Markets,Boise,ID,83720,USA,10.0,Federal Shipping,(503) 555-9931,739.5
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10633,49.3,80,1995-09-15,1995-10-13,1995-09-18,3,477.9,Ernst Handel,Graz,,8010,Austria,3.0,Federal Shipping,(503) 555-9931,3944.0
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10671,49.3,10,1995-10-18,1995-11-15,1995-10-25,1,30.34,France restauration,Nantes,,44000,France,7.0,Speedy Express,(503) 555-9831,493.0
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10691,49.3,48,1995-11-03,1995-12-15,1995-11-22,2,810.05,QUICK-Stop,Cunewalde,,01307,Germany,19.0,United Package,(503) 555-3199,2366.3999999999996
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10718,49.3,20,1995-11-27,1995-12-25,1995-11-29,3,170.88,KÃ¶niglich Essen,Brandenburg,,14776,Germany,2.0,Federal Shipping,(503) 555-9931,986.0
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10746,49.3,9,1995-12-20,1996-01-17,1995-12-22,3,31.43,Chop-suey Chinese,Bern,,3012,Switzerland,2.0,Federal Shipping,(503) 555-9931,443.7
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10757,49.3,30,1995-12-28,1996-01-25,1996-01-15,1,8.19,Save-a-lot Markets,Boise,ID,83720,USA,18.0,Speedy Express,(503) 555-9831,1479.0
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10769,49.3,15,1996-01-08,1996-02-05,1996-01-12,1,65.06,Vaffeljernet,Ãrhus,,8200,Denmark,4.0,Speedy Express,(503) 555-9831,739.5
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10779,49.3,20,1996-01-16,1996-02-13,1996-02-14,2,58.13,Morgenstern Gesundkost,Leipzig,,04179,Germany,29.0,United Package,(503) 555-3199,986.0
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10798,49.3,2,1996-01-26,1996-02-23,1996-02-05,1,2.33,Island Trading,Cowes,Isle of Wight,PO31 7PJ,UK,10.0,Speedy Express,(503) 555-9831,98.6
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10802,49.3,5,1996-01-29,1996-02-26,1996-02-02,2,257.26,Simons bistro,KÃ¸benhavn,,1734,Denmark,4.0,United Package,(503) 555-3199,246.5
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10816,49.3,20,1996-02-06,1996-03-05,1996-03-06,2,719.78,Great Lakes Food Market,Eugene,OR,97403,USA,29.0,United Package,(503) 555-3199,986.0
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10817,49.3,25,1996-02-06,1996-02-20,1996-02-13,2,306.07,KÃ¶niglich Essen,Brandenburg,,14776,Germany,7.0,United Package,(503) 555-3199,1232.5
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10822,49.3,3,1996-02-08,1996-03-07,1996-02-16,3,7.0,Trail's Head Gourmet Provisioners,Kirkland,WA,98034,USA,8.0,Federal Shipping,(503) 555-9931,147.89999999999998
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10852,49.3,50,1996-02-26,1996-03-11,1996-03-01,1,174.05,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA,4.0,Speedy Express,(503) 555-9831,2465.0
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10861,49.3,3,1996-03-01,1996-03-29,1996-03-19,2,14.93,White Clover Markets,Seattle,WA,98124,USA,18.0,United Package,(503) 555-3199,147.89999999999998
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10872,49.3,20,1996-03-07,1996-04-04,1996-03-11,2,175.32,Godos Cocina TÃ­pica,Sevilla,,41101,Spain,4.0,United Package,(503) 555-3199,986.0
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10902,49.3,6,1996-03-25,1996-04-22,1996-04-02,1,44.15,Folk och fÃ¤ HB,BrÃ¤cke,,S-844 67,Sweden,8.0,Speedy Express,(503) 555-9831,295.79999999999995
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10904,49.3,35,1996-03-26,1996-04-23,1996-03-29,3,162.95,White Clover Markets,Seattle,WA,98124,USA,3.0,Federal Shipping,(503) 555-9931,1725.5
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10932,49.3,14,1996-04-05,1996-05-03,1996-04-23,1,134.64,Bon app',Marseille,,13008,France,18.0,Speedy Express,(503) 555-9831,690.1999999999999
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10941,49.3,30,1996-04-10,1996-05-08,1996-04-19,2,400.81,Save-a-lot Markets,Boise,ID,83720,USA,9.0,United Package,(503) 555-3199,1479.0
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10949,49.3,60,1996-04-12,1996-05-10,1996-04-16,3,74.44,Bottom-Dollar Markets,Tsawassen,BC,T2F 8M4,Canada,4.0,Federal Shipping,(503) 555-9931,2958.0
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10966,49.3,12,1996-04-19,1996-05-17,1996-05-08,1,27.19,Chop-suey Chinese,Bern,,3012,Switzerland,19.0,Speedy Express,(503) 555-9831,591.5999999999999
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,10988,49.3,40,1996-04-30,1996-05-28,1996-05-10,2,61.14,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA,10.0,United Package,(503) 555-3199,1972.0
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,11027,49.3,21,1996-05-16,1996-06-13,1996-05-20,1,52.52,Bottom-Dollar Markets,Tsawassen,BC,T2F 8M4,Canada,4.0,Speedy Express,(503) 555-9831,1035.3
62,Tarte au sucre,29,3,49.3,0,0,Confections,Forêts d'érables,Chantal Goulet,Accounting Manager,Ste-Hyacinthe,Québec,Canada,11044,49.3,12,1996-05-23,1996-06-20,1996-05-31,1,8.72,Wolski Zajazd,Warszawa,,01-012,Poland,8.0,Speedy Express,(503) 555-9831,591.5999999999999
63,Vegie-spread,7,2,43.9,5,0,Condiments,"Pavlova, Ltd.",Ian Devling,Marketing Manager,Melbourne,Victoria,Australia,10278,35.1,8,1994-09-12,1994-10-10,1994-09-16,2,92.69,Berglunds snabbkÃ¶p,LuleÃ¥,,S-958 22,Sweden,4.0,United Package,(503) 555-3199,280.8
63,Vegie-spread,7,2,43.9,5,0,Condiments,"Pavlova, Ltd.",Ian Devling,Marketing Manager,Melbourne,Victoria,Australia,10293,35.1,5,1994-09-29,1994-10-27,1994-10-12,3,21.18,Tortuga Restaurante,MÃ©xico D.F.,,05033,Mexico,13.0,Federal Shipping,(503) 555-9931,175.5
63,Vegie-spread,7,2,43.9,5,0,Condiments,"Pavlova, Ltd.",Ian Devling,Marketing Manager,Melbourne,Victoria,Australia,10324,35.1,80,1994-11-08,1994-12-06,1994-11-10,1,214.27,Save-a-lot Markets,Boise,ID,83720,USA,2.0,Speedy Express,(503) 555-9831,2808.0
63,Vegie-spread,7,2,43.9,5,0,Condiments,"Pavlova, Ltd.",Ian Devling,Marketing Manager,Melbourne,Victoria,Australia,10379,35.1,16,1995-01-11,1995-02-08,1995-01-13,1,45.03,Que DelÃ­cia,Rio de Janeiro,RJ,02389-673,Brazil,2.0,Speedy Express,(503) 555-9831,561.6
63,Vegie-spread,7,2,43.9,5,0,Condiments,"Pavlova, Ltd.",Ian Devling,Marketing Manager,Melbourne,Victoria,Australia,10402,35.1,65,1995-02-02,1995-03-16,1995-02-10,2,67.88,Ernst Handel,Graz,,8010,Austria,8.0,United Package,(503) 555-3199,2281.5
63,Vegie-spread,7,2,43.9,5,0,Condiments,"Pavlova, Ltd.",Ian Devling,Marketing Manager,Melbourne,Victoria,Australia,10429,35.1,35,1995-03-01,1995-04-12,1995-03-10,2,56.63,Hungry Owl All-Night Grocers,Cork,Co. Cork,,Ireland,9.0,United Package,(503) 555-3199,1228.5
63,Vegie-spread,7,2,43.9,5,0,Condiments,"Pavlova, Ltd.",Ian Devling,Marketing Manager,Melbourne,Victoria,Australia,10575,43.9,6,1995-07-21,1995-08-04,1995-07-31,1,127.34,Morgenstern Gesundkost,Leipzig,,04179,Germany,10.0,Speedy Express,(503) 555-9831,263.4
63,Vegie-spread,7,2,43.9,5,0,Condiments,"Pavlova, Ltd.",Ian Devling,Marketing Manager,Melbourne,Victoria,Australia,10596,43.9,24,1995-08-11,1995-09-08,1995-09-12,1,16.34,White Clover Markets,Seattle,WA,98124,USA,32.0,Speedy Express,(503) 555-9831,1053.6
63,Vegie-spread,7,2,43.9,5,0,Condiments,"Pavlova, Ltd.",Ian Devling,Marketing Manager,Melbourne,Victoria,Australia,10692,43.9,20,1995-11-03,1995-12-01,1995-11-13,2,61.02,Alfred's Futterkiste,Berlin,,12209,Germany,10.0,United Package,(503) 555-3199,878.0
63,Vegie-spread,7,2,43.9,5,0,Condiments,"Pavlova, Ltd.",Ian Devling,Marketing Manager,Melbourne,Victoria,Australia,10747,43.9,9,1995-12-20,1996-01-17,1995-12-27,1,117.33,Piccolo und mehr,Salzburg,,5020,Austria,7.0,Speedy Express,(503) 555-9831,395.09999999999997
63,Vegie-spread,7,2,43.9,5,0,Condiments,"Pavlova, Ltd.",Ian Devling,Marketing Manager,Melbourne,Victoria,Australia,10789,43.9,30,1996-01-22,1996-02-19,1996-01-31,2,100.6,Folies gourmandes,Lille,,59000,France,9.0,United Package,(503) 555-3199,1317.0
63,Vegie-spread,7,2,43.9,5,0,Condiments,"Pavlova, Ltd.",Ian Devling,Marketing Manager,Melbourne,Victoria,Australia,10921,43.9,40,1996-04-02,1996-05-14,1996-04-08,1,176.48,Vaffeljernet,Ãrhus,,8200,Denmark,6.0,Speedy Express,(503) 555-9831,1756.0
63,Vegie-spread,7,2,43.9,5,0,Condiments,"Pavlova, Ltd.",Ian Devling,Marketing Manager,Melbourne,Victoria,Australia,10974,43.9,10,1996-04-24,1996-05-08,1996-05-03,3,12.96,Split Rail Beer & Ale,Lander,WY,82520,USA,9.0,Federal Shipping,(503) 555-9931,439.0
63,Vegie-spread,7,2,43.9,5,0,Condiments,"Pavlova, Ltd.",Ian Devling,Marketing Manager,Melbourne,Victoria,Australia,10977,43.9,20,1996-04-25,1996-05-23,1996-05-10,3,208.5,Folk och fÃ¤ HB,BrÃ¤cke,,S-844 67,Sweden,15.0,Federal Shipping,(503) 555-9931,878.0
63,Vegie-spread,7,2,43.9,5,0,Condiments,"Pavlova, Ltd.",Ian Devling,Marketing Manager,Melbourne,Victoria,Australia,10979,43.9,35,1996-04-25,1996-05-23,1996-04-30,2,353.07,Ernst Handel,Graz,,8010,Austria,5.0,United Package,(503) 555-3199,1536.5
63,Vegie-spread,7,2,43.9,5,0,Condiments,"Pavlova, Ltd.",Ian Devling,Marketing Manager,Melbourne,Victoria,Australia,11029,43.9,12,1996-05-16,1996-06-13,1996-05-27,1,47.84,Chop-suey Chinese,Bern,,3012,Switzerland,11.0,Speedy Express,(503) 555-9831,526.8
63,Vegie-spread,7,2,43.9,5,0,Condiments,"Pavlova, Ltd.",Ian Devling,Marketing Manager,Melbourne,Victoria,Australia,11041,43.9,30,1996-05-22,1996-06-19,1996-05-28,2,48.22,Chop-suey Chinese,Bern,,3012,Switzerland,6.0,United Package,(503) 555-3199,1317.0
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,10289,26.6,9,1994-09-26,1994-10-24,1994-09-28,3,22.77,B's Beverages,London,,EC2 5NT,UK,2.0,Federal Shipping,(503) 555-9931,239.4
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,10343,26.6,50,1994-12-01,1994-12-29,1994-12-07,1,110.37,Lehmanns Marktstand,Frankfurt a.M. ,,60528,Germany,6.0,Speedy Express,(503) 555-9831,1330.0
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,10368,26.6,35,1994-12-30,1995-01-27,1995-01-02,2,101.95,Ernst Handel,Graz,,8010,Austria,3.0,United Package,(503) 555-3199,931.0
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,10370,26.6,30,1995-01-03,1995-01-31,1995-01-27,2,1.17,Chop-suey Chinese,Bern,,3012,Switzerland,24.0,United Package,(503) 555-3199,798.0
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,10426,26.6,7,1995-02-27,1995-03-27,1995-03-09,1,18.69,GalerÃ­a del gastronÃ³mo,Barcelona,,8022,Spain,10.0,Speedy Express,(503) 555-9831,186.20000000000002
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,10436,26.6,30,1995-03-08,1995-04-05,1995-03-14,2,156.66,Blondel pÃ¨re et fils,Strasbourg,,67000,France,6.0,United Package,(503) 555-3199,798.0
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,10439,26.6,6,1995-03-10,1995-04-07,1995-03-13,3,4.07,MÃ¨re Paillarde,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada,3.0,Federal Shipping,(503) 555-9931,159.60000000000002
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,10451,26.6,35,1995-03-22,1995-04-05,1995-04-12,3,189.09,QUICK-Stop,Cunewalde,,01307,Germany,21.0,Federal Shipping,(503) 555-9931,931.0
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,10470,26.6,8,1995-04-11,1995-05-09,1995-04-14,2,64.56,Bon app',Marseille,,13008,France,3.0,United Package,(503) 555-3199,212.8
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,10479,26.6,30,1995-04-19,1995-05-17,1995-04-21,3,708.95,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA,2.0,Federal Shipping,(503) 555-9931,798.0
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,10557,33.25,30,1995-07-04,1995-07-18,1995-07-07,2,96.72,Lehmanns Marktstand,Frankfurt a.M. ,,60528,Germany,3.0,United Package,(503) 555-3199,997.5
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,10565,33.25,18,1995-07-12,1995-08-09,1995-07-19,2,7.15,MÃ¨re Paillarde,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada,7.0,United Package,(503) 555-3199,598.5
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,10574,33.25,6,1995-07-20,1995-08-17,1995-07-31,2,37.6,Trail's Head Gourmet Provisioners,Kirkland,WA,98034,USA,11.0,United Package,(503) 555-3199,199.5
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,10629,33.25,9,1995-09-12,1995-10-10,1995-09-20,3,85.46,Godos Cocina TÃ­pica,Sevilla,,41101,Spain,8.0,Federal Shipping,(503) 555-9931,299.25
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,10668,33.25,15,1995-10-16,1995-11-13,1995-10-24,2,47.22,Die Wandernde Kuh,Stuttgart,,70563,Germany,8.0,United Package,(503) 555-3199,498.75
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,10681,33.25,28,1995-10-26,1995-11-23,1995-10-31,3,76.13,Great Lakes Food Market,Eugene,OR,97403,USA,5.0,Federal Shipping,(503) 555-9931,931.0
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,10757,33.25,24,1995-12-28,1996-01-25,1996-01-15,1,8.19,Save-a-lot Markets,Boise,ID,83720,USA,18.0,Speedy Express,(503) 555-9831,798.0
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,10796,33.25,35,1996-01-25,1996-02-22,1996-02-14,1,26.52,HILARIÃN-Abastos,San CristÃ³bal,TÃ¡chira,5022,Venezuela,20.0,Speedy Express,(503) 555-9831,1163.75
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,10832,33.25,3,1996-02-14,1996-03-13,1996-02-19,2,43.26,La maison d'Asie,Toulouse,,31000,France,5.0,United Package,(503) 555-3199,99.75
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,10836,33.25,30,1996-02-16,1996-03-15,1996-02-21,1,411.88,Ernst Handel,Graz,,8010,Austria,5.0,Speedy Express,(503) 555-9831,997.5
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,10845,33.25,48,1996-02-21,1996-03-06,1996-03-01,1,212.98,QUICK-Stop,Cunewalde,,01307,Germany,9.0,Speedy Express,(503) 555-9831,1596.0
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,10859,33.25,30,1996-02-29,1996-03-28,1996-03-04,2,76.1,Frankenversand,MÃ¼nchen,,80805,Germany,4.0,United Package,(503) 555-3199,997.5
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,10872,33.25,15,1996-03-07,1996-04-04,1996-03-11,2,175.32,Godos Cocina TÃ­pica,Sevilla,,41101,Spain,4.0,United Package,(503) 555-3199,498.75
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,10876,33.25,20,1996-03-11,1996-04-08,1996-03-14,3,60.42,Bon app',Marseille,,13008,France,3.0,Federal Shipping,(503) 555-9931,665.0
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,10957,33.25,8,1996-04-17,1996-05-15,1996-04-26,3,105.36,HILARIÃN-Abastos,San CristÃ³bal,TÃ¡chira,5022,Venezuela,9.0,Federal Shipping,(503) 555-9931,266.0
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,10968,33.25,4,1996-04-22,1996-05-20,1996-05-01,3,74.6,Ernst Handel,Graz,,8010,Austria,9.0,Federal Shipping,(503) 555-9931,133.0
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,11031,33.25,20,1996-05-17,1996-06-14,1996-05-24,2,227.22,Save-a-lot Markets,Boise,ID,83720,USA,7.0,United Package,(503) 555-3199,665.0
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,11053,33.25,25,1996-05-27,1996-06-24,1996-05-29,2,53.05,Piccolo und mehr,Salzburg,,5020,Austria,2.0,United Package,(503) 555-3199,831.25
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,11072,33.25,130,1996-06-04,1996-07-02,,2,258.64,Ernst Handel,Graz,,8010,Austria,,United Package,(503) 555-3199,4322.5
64,Wimmers gute Semmelknödel,12,5,33.25,30,0,Grains/Cereals,Plutzer Lebensmittelgroßmärkte AG,Martin Bein,International Marketing Mgr.,Frankfurt,,Germany,11077,33.25,2,1996-06-05,1996-07-03,,2,8.53,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA,,United Package,(503) 555-3199,66.5
